6	44355262	44418163	 CDC5L
6	44400472	44400720	 AL133262.1
6	44777054	45345690	 SUPT3H
6	45295894	45632086	 RUNX2
6	45868045	46048132	 CLIC5
6	46097730	46114436	 ENPP4
6	46126924	46138708	 ENPP5
6	46188475	46459709	 RCAN2
6	46517541	46620523	 CYP39A1
6	46620678	46645930	 SLC25A27
6	46655612	46672056	 TDRD6
6	46671938	46703430	 PLA2G7
6	46714654	46727243	 ANKRD66
6	46761127	46807515	 MEP1A
6	46820249	46922680	 GPR116
6	46965440	47010099	 GPR110
6	47199268	47277641	 TNFRSF21
6	47445525	47594999	 CD2AP
6	47624172	47665533	 GPR111
6	47653600	47689757	 GPR115
6	47749718	47800516	 OPN5
6	47845764	48036425	 PTCHD4
6	49398073	49430904	 MUT
6	49431091	49460820	 CENPQ
6	49467671	49494760	 GLYATL3
6	49518113	49529620	 C6orf141
6	49572871	49604552	 RHAG
6	49660073	49681274	 CRISP2
6	49695097	49712150	 CRISP3
6	49753366	49755053	 PGK2
6	49801970	49844809	 CRISP1
6	49913814	49917157	 DEFB133
6	49927962	49931818	 DEFB114
6	49936390	49937338	 DEFB113
6	49976851	49989694	 DEFB110
6	50011288	50016364	 DEFB112
6	50681541	50740701	 TFAP2D
6	50786436	50815326	 TFAP2B
6	51480098	51952423	 PKHD1
6	52051185	52055436	 IL17A
6	52101479	52109335	 IL17F
6	52128807	52149679	 MCM3
6	52226219	52272575	 PAQR8
6	52285106	52387892	 EFHC1
6	52362200	52441713	 TRAM2
6	52535907	52551386	 TMEM14A
6	52614897	52628367	 GSTA2
6	52656462	52668708	 GSTA1
6	52696453	52710893	 GSTA5
6	52761437	52774483	 GSTA3
6	52842751	52860176	 GSTA4
6	52866077	52926600	 ICK
6	52916789	52965671	 FBXO9
6	52991762	53013627	 GCM1
6	53132196	53213947	 ELOVL5
6	53362139	53481768	 GCLC
6	53512699	53530506	 KLHL31
6	53659295	53788919	 LRRC1
6	53794780	54131078	 MLIP
6	54172657	54254950	 TINAG
6	54711569	54806820	 FAM83B
6	55039050	55147418	 HCRTR2
6	55192267	55267291	 GFRAL
6	55299167	55444012	 HMGCLL1
6	55618443	55740362	 BMP5
6	55921388	56258892	 COL21A1
6	56322785	56819426	 DST
6	56819773	56892140	 BEND6
6	56911347	56920023	 KIAA1586
6	56951642	57035105	 ZNF451
6	57037124	57054631	 BAG2
6	57053607	57087078	 RAB23
6	57179603	57513375	 PRIM2
6	62284008	62284534	 MTRNR2L9
6	62389865	62996132	 KHDRBS2
6	63921351	63922929	 FKBP1C
6	63985856	64029882	 LGSN
6	64231666	64293492	 PTP4A1
6	64345725	64489229	 PHF3
6	64429876	66417118	 EYS
6	69345259	70099403	 BAI3
6	70385694	70507003	 LMBRD1
6	70576463	70919679	 COL19A1
6	70924764	71012786	 COL9A1
6	71122644	71270877	 FAM135A
6	71276620	71299272	 C6orf57
6	71377479	71571718	 SMAP1
6	71566382	71666741	 B3GAT2
6	71998506	72018653	 OGFRL1
6	72596406	73112845	 RIMS1
6	73331520	73908574	 KCNQ5
6	73919469	73972919	 RP11-257K9.8
6	73933267	73935493	 KHDC1L
6	73951037	74020088	 KHDC1
6	74062785	74064018	 DPPA5
6	74072400	74073894	 KHDC3L
6	74078278	74104856	 OOEP
6	74104471	74127292	 DDX43
6	74123238	74161999	 MB21D1
6	74171301	74218959	 MTO1
6	74225473	74233520	 EEF1A1
6	74303102	74363878	 SLC17A5
6	74405508	74538040	 CD109
6	75794042	75915767	 COL12A1
6	75947391	75960039	 COX7A2
6	75962640	75994684	 TMEM30A
6	76001575	76203454	 FILIP1
6	76311225	76427997	 SENP6
6	76458909	76629254	 MYO6
6	76630832	76782395	 IMPG1
6	78171948	78173490	 HTR1B
6	78400375	78636691	 MEI4
6	79577189	79656157	 IRAK1BP1
6	79645584	79787953	 PHIP
6	79910962	79944406	 HMGN3
6	80194708	80247175	 LCA5
6	80341000	80413372	 SH3BGRL2
6	80624529	80657297	 ELOVL4
6	80713604	80752244	 TTK
6	80816364	81055987	 BCKDHB
6	82201156	82462491	 FAM46A
6	82262307	82262537	 AL359693.1
6	82879700	82957471	 IBTK
6	83072923	83080545	 TPBG
6	83602117	83775560	 UBE3D
6	83777385	83881069	 DOPEY1
6	83782692	83782854	 AL139333.1
6	83870869	83903655	 PGM3
6	83903098	83908651	 RWDD2A
6	83920108	84140797	 ME1
6	84222194	84235423	 PRSS35
6	84262599	84419410	 SNAP91
6	84562985	84567234	 RIPPLY2
6	84569362	84677143	 CYB5R4
6	84743475	84800600	 MRAP2
6	84833960	84937353	 KIAA1009
6	85397069	85474237	 TBX18
6	86159809	86205500	 NT5E
6	86215214	86303874	 SNX14
6	86267696	86324952	 RP11-321N4.5
6	86318053	86353510	 SYNCRIP
6	87647024	87726349	 HTR1E
6	87795216	87804824	 CGA
6	87862551	87973914	 ZNF292
6	87992696	88038996	 GJB7
6	88032301	88052043	 SMIM8
6	88032323	88109459	 RP1-102H19.8
6	88054567	88075181	 C6orf163
6	88106840	88109467	 C6orf164
6	88117701	88174183	 C6ORF165
6	88117730	88221352	 C6orf165
6	88180341	88222054	 SLC35A1
6	88224096	88299721	 RARS2
6	88299839	88377169	 ORC3
6	88384790	88411927	 AKIRIN2
6	88757507	88776550	 SPACA1
6	88849583	88876078	 CNR1
6	89319985	89673348	 RNGTT
6	89674246	89676685	 AL079342.1
6	89790470	89794879	 PNRC1
6	89805678	89827800	 SRSF12
6	89855769	89875284	 PM20D2
6	89887220	89940997	 GABRR1
6	89966927	90025018	 GABRR2
6	90036344	90062567	 UBE2J1
6	90074355	90121989	 RRAGD
6	90142889	90343553	 ANKRD6
6	90277863	90348472	 LYRM2
6	90352218	90529442	 MDN1
6	90604188	90605839	 GJA10
6	90636248	91006627	 BACH2
6	91223292	91296764	 MAP3K7
6	93949738	94129265	 EPHA7
6	96025419	96057333	 MANEA
6	96463860	96663488	 FUT9
6	96969471	97003152	 UFL1
6	97010424	97064512	 FHL5
6	97242002	97285353	 GPR63
6	97337189	97345757	 NDUFAF4
6	97372605	97588630	 KLHL32
6	97590037	97731093	 MMS22L
6	99282580	99286660	 POU3F2
6	99316420	99395849	 FBXL4
6	99719045	99797938	 FAXC
6	99817276	99842080	 COQ3
6	99845927	99873207	 PNISR
6	99880190	99969604	 USP45
6	99990256	100016849	 CCNC
6	100054606	100063454	 PRDM13
6	100367786	100442123	 MCHR2
6	100832891	100912805	 SIM1
6	100956070	101329248	 ASCC3
6	101846664	102517958	 GRIK2
6	105175968	105307794	 HACE1
6	105404923	105531207	 LIN28B
6	105544697	105585049	 BVES
6	105606155	105627870	 POPDC3
6	105725440	105850959	 PREP
6	106534195	106557814	 PRDM1
6	106632351	106773666	 ATG5
6	106959730	107018326	 AIM1
6	107018903	107077373	 RTN4IP1
6	107077453	107116292	 QRSL1
6	107349407	107372546	 C6orf203
6	107386386	107436473	 BEND3
6	107473761	107780768	 PDSS2
6	107811162	107981357	 SOBP
6	108025308	108145521	 SCML4
6	108188960	108279393	 SEC63
6	108362613	108487058	 OSTM1
6	108487262	108510013	 NR2E1
6	108532426	108582464	 SNX3
6	108616098	108847999	 LACE1
6	108881038	109005977	 FOXO3
6	109169619	109295186	 ARMC2
6	109307640	109416022	 SESN1
6	109416313	109485135	 CEP57L1
6	109687717	109703762	 CD164
6	109711418	109762374	 PPIL6
6	109761966	109765122	 SMPD2
6	109765265	109787171	 MICAL1
6	109783797	109804440	 ZBTB24
6	109814059	110012420	 AK9
6	110012499	110146631	 FIG4
6	110299514	110301921	 GPR6
6	110421022	110501207	 WASF1
6	110501344	110575478	 CDC40
6	110567131	110679475	 METTL24
6	110712974	110736765	 DDO
6	110745890	110797844	 SLC22A16
6	110931181	111137161	 CDK19
6	111195973	111216916	 AMD1
6	111279763	111289093	 GTF3C6
6	111303218	111349466	 RPF2
6	111408781	111552397	 SLC16A10
6	111580551	111592370	 KIAA1919
6	111620234	111804918	 REV3L
6	111877657	111927481	 TRAF3IP2
6	111981535	112194655	 FYN
6	112375275	112392171	 WISP3
6	112391980	112408732	 TUBE1
6	112408802	112423993	 FAM229B
6	112429963	112576141	 LAMA4
6	112668532	112672498	 RFPL4B
6	114178541	114184648	 MARCKS
6	114254192	114332472	 HDAC2
6	114376750	114664209	 HS3ST5
6	116252312	116381921	 FRK
6	116422012	116570660	 NT5DC1
6	116440086	116479910	 COL10A1
6	116442320	116443093	 AL121963.1
6	116571151	116575261	 TSPYL4
6	116575336	116762424	 DSE
6	116597741	116601066	 TSPYL1
6	116782533	116784934	 FAM26F
6	116816152	116866773	 TRAPPC3L
6	116832809	116845955	 FAM26E
6	116850174	116880031	 FAM26D
6	116892530	116918838	 RWDD1
6	116937642	116954148	 RSPH4A
6	116956781	116989957	 ZUFSP
6	117002350	117063029	 KPNA5
6	117073363	117086886	 FAM162B
6	117113248	117150200	 GPRC6A
6	117198375	117253326	 RFX6
6	117586721	117594728	 VGLL2
